CVX,FORD,GOOG,JPM,MSFT,WMT
104.809997558594,1.12999999523163,46.5830001831055,87.0999984741211,68.8099975585938,76.3399963378906
105.790000915527,1.13999998569489,46.3564987182617,87,69,76.5
106.680000305176,1.12000000476837,46.7150001525879,87.0999984741211,68.9400024414063,76.120002746582
105.080001831055,1.12000000476837,46.6085014343262,86.75,69.0400009155273,76.7200012207031
106.5,1.12000000476837,46.4389991760254,87.4300003051758,69.3099975585938,76.6999969482422
106.209999084473,1.11000001430511,46.5299987792969,87.1600036621094,68.4599990844727,76.129997253418
105.959999084473,1.29999995231628,46.6110000610352,86.9199981689453,68.379997253418,75.7099990844727
106.849998474121,1.16999995708466,46.8540000915527,87.3399963378906,68.4300003051758,76.2900009155274
107.25,1.14999997615814,47.1500015258789,87.6100006103516,69.4100036621094,75.1100006103516
104.699996948242,1.12000000476837,45.9809989929199,84.2699966430664,67.4800033569336,75.120002746582
105.169998168945,1.07000005245209,46.5120010375977,83.9599990844727,67.7099990844727,77.5400009155274
106.519996643066,1.0900000333786,46.7005004882813,84.7799987792969,67.6900024414063,78.7699966430664
106.120002746582,1.0900000333786,47.0929985046387,84.6999969482422,68.4499969482422,78.5500030517578
106.269996643066,1.12000000476837,47.4410018920898,85.7600021362305,68.6800003051758,78.4899978637695
106.220001220703,1.11000001430511,47.7480010986328,85.7099990844727,68.7699966430664,78.1500015258789
105.110000610352,1.11000001430511,48.4770011901856,85.3499984741211,69.620002746582,78.3099975585938
104.720001220703,1.11000001430511,48.5735015869141,85.3600006103516,69.9599990844727,78.129997253418
104.059997558594,1.12999999523163,48.7939987182617,83.9000015258789,70.4100036621094,78.1500015258789
103.480003356934,1.11000001430511,48.2430000305176,82.1500015258789,69.8399963378906,78.5999984741211
104.269996643066,1.08000004291534,48.3474998474121,83.0599975585938,70.0999984741211,79.8099975585938
103.110000610352,1.0900000333786,48.7799987792969,82.6399993896484,71.7600021362305,79.620002746582
103.190002441406,1.11000001430511,49.1839981079102,82.7900009155274,72.2799987792969,80.2600021362305
104.169998168945,1.08000004291534,48.828498840332,82.9599990844727,72.5199966430664,78.9300003051758
103.769996643066,1.08000004291534,49.0470008850098,83.9100036621094,72.3899993896484,79.1500015258789
104,1.0900000333786,49.1705017089844,84.9499969482422,71.9499969482422,78.9300003051758
106.400001525879,1.07000005245209,47.4915008544922,86.9599990844727,70.3199996948242,79.4199981689453
108.040000915527,1.05999994277954,47.1450004577637,86.9800033569336,69.7799987792969,79.2399978637695
108.129997253418,1.07000005245209,47.6699981689453,87.2699966430664,70.6500015258789,79.5199966430664
106.599998474121,1.05999994277954,47.5379981994629,87.0899963378906,70.2699966430664,79.9000015258789
106.330001831055,1.05999994277954,47.1155014038086,86.5699996948242,69.9000015258789,78.9100036621094
108.349998474121,1.0900000333786,46.9889984130859,86.1800003051758,70,75.2399978637695
107.459999084473,1.12999999523163,47.8684997558594,88.0699996948242,70.870002746582,75.5
106.480003356934,1.05999994277954,47.5315017700195,87.5199966430664,69.9100036621094,75.5400009155273
104.48999786377,1.0900000333786,47.9724998474121,87.120002746582,70.2699966430664,76.2399978637695
104.449996948242,1.08000004291534,47.8544998168945,87.0199966430664,70.2600021362305,75.5199966430664
105,1.05999994277954,48.2794990539551,86.8600006103516,71.2099990844727,74.8399963378906
104.139999389648,1.05999994277954,47.6134986877441,87.2399978637695,70.5299987792969,75.5
104.069999694824,1.04999995231628,46.3665008544922,88.0500030517578,69.2099990844727,76.0100021362305
104.279998779297,1.04999995231628,47.0245018005371,89.8199996948242,69.8000030517578,76.5100021362305
104.120002746582,1.05999994277954,45.8894996643066,91.1500015258789,68.4899978637695,75.9300003051758
104.330001831055,1.04999995231628,45.4365005493164,91.4000015258789,68.9300003051758,75.6800003051758
106.300003051758,1.05999994277954,44.935001373291,92.75,68.1699981689453,75.3600006103516
104.620002746582,1.03999996185303,45.5854988098145,93.6800003051758,69.0800018310547,75.3199996948242
103.819999694824,1.05999994277954,45.3344993591309,93.379997253418,68.5699996948242,75.4700012207031
103.48999786377,1.05999994277954,45.929500579834,93.8499984741211,69.4599990844727,75.3300018310547
103.040000915527,1.05999994277954,46.439998626709,93.1900024414063,69.9800033569336,73.2300033569336
103.120002746582,1.05999994277954,46.5045013427734,92.8300018310547,69.9899978637695,73.4700012207031
103.889999389648,1.08000004291534,47.1915016174316,92.5100021362305,71.1500015258789,73.9400024414063
104.129997253418,1.05999994277954,47.3580017089844,93.0999984741211,71.7699966430664,75.0500030517578
104.440002441406,1.07000005245209,47.7994995117188,92.25,72.7799987792969,76.3399963378906
104.209999084473,1.0900000333786,47.6710014343262,91.3899993896484,73.3499984741211,76.370002746582
103.720001220703,1.07000005245209,48.2700004577637,91.0699996948242,73.3000030517578,76.1999969482422
104.459999084473,1.0900000333786,48.5444984436035,91.1999969482422,73.8600006103516,75.870002746582
104.629997253418,1.07000005245209,48.4075012207031,91.1999969482422,74.2200012207031,76.0199966430664
103.25,1.0900000333786,48.6459999084473,90.8899993896484,73.7900009155274,76.1500015258789
103.199996948242,1.08000004291534,49.0169982910156,91.2799987792969,73.5999984741211,76.8899993896484
104.389999389648,1.04999995231628,47.5349998474121,92.8000030517578,74.1900024414062,78.5199966430664
105.120002746582,1.14999997615814,47.3899993896484,91.9300003051758,74.0500030517578,78.9000015258789
106.110000610352,1.08000004291534,46.7044982910156,91.5500030517578,73.1600036621094,79.7799987792969
108.120002746582,1.12000000476837,47.0764999389648,91.2799987792969,73.0400009155273,79.8099975585938
109.190002441406,1.0900000333786,46.5250015258789,91.8000030517578,72.6999969482422,79.9899978637695
110.779998779297,1.0900000333786,46.5415000915527,93.0299987792969,72.5800018310547,80.5
110.459999084473,1.10000002384186,46.5195007324219,93.1100006103516,72.2600021362305,80.5299987792969
109.430000305176,1.08000004291534,46.1824989318848,92.5,72.1500015258789,80.870002746582
110.110000610352,1.10000002384186,46.3979988098145,93.6600036621094,72.6800003051758,80.4800033569336
109.779998779297,1.0900000333786,46.4679985046387,94.0199966430664,72.4000015258789,81.2799987792969
110.349998474121,1.0900000333786,46.3395004272461,93.6800003051758,72.7900009155273,81.5899963378906
110.889999389648,1.07000005245209,46.1450004577637,93.5299987792969,72.4700012207031,81.6100006103516
110.110000610352,1.07000005245209,45.3619995117188,92.1900024414063,71.4100036621094,80.6600036621094
109.230003356934,1.04999995231628,45.7195014953613,91.4199981689453,72.5,80.4000015258789
108.709999084473,1.0900000333786,46.1334991455078,92.4899978637695,73.5899963378906,80.6999969482422
108.569999694824,1.0900000333786,46.1110000610352,92.7300033569336,73.2200012207031,80.7699966430664
106.839996337891,1.10000002384186,46.3479995727539,92.0899963378906,73.6500015258789,80.9800033569336
105.919998168945,1.08000004291534,45.548999786377,90.6500015258789,72.4000015258789,79.6999969482422
106.480003356934,1.10000002384186,45.5335006713867,90.7399978637695,72.4899978637695,79.3099975585938
105.779998779297,1.0900000333786,45.3330001831055,90.629997253418,72.1500015258789,79.7099990844727
106.360000610352,1.11000001430511,46.2345008850098,91.5599975585937,73.1600036621094,80.0199966430664
106.610000610352,1.10000002384186,46.3499984741211,91.6699981689453,72.7200012207031,79.9599990844727
107.440002441406,1.07000005245209,46.0639991760254,91.5199966430664,72.6900024414063,78.3399963378906
108.230003356934,1.12000000476837,45.7944984436035,91.8899993896484,72.8199996948242,78.629997253418
107.76000213623,1.13999998569489,45.6904983520508,91.5999984741211,72.8300018310547,78.0299987792969
107.860000610352,1.13999998569489,46.0644989013672,91.0999984741211,73.0500030517578,78.7699966430664
107.730003356934,1.12999999523163,46.4785003662109,91.3099975585937,74.0100021362305,78.5400009155273
107.620002746582,1.11000001430511,46.9664993286133,90.8899993896484,74.7699966430664,78.0699996948242
108.76000213623,1.14999997615814,46.867000579834,91.6999969482422,73.9400024414063,78.370002746582
109.440002441406,1.14999997615814,46.4225006103516,89.5100021362305,73.6100006103516,79.8000030517578
111.790000915527,1.1599999666214,46.3904991149902,90.1100006103516,73.4000015258789,80.0800018310547
111.800003051758,1.1599999666214,46.7975006103516,88.5299987792969,74.3399963378906,80.120002746582
110.779998779297,1.14999997615814,46.3250007629395,88.4199981689453,73.9800033569336,78.879997253418
112.519996643066,1.17999994754791,46.4539985656738,89.7900009155273,74.7600021362305,79.0800018310547
112.48999786377,1.28999996185303,46.6035003662109,90.8899993896484,74.6800003051758,79.6100006103516
114.180000305176,1.20000004768372,46.7545013427734,91.1500015258789,75.2099990844727,79.8600006103516
114.449996948242,1.20000004768372,46.255500793457,90.9700012207031,74.7699966430664,79.6800003051758
114.629997253418,1.20000004768372,46.0144996643066,91.620002746582,75.3099975585937,80.379997253418
115.190002441406,1.20000004768372,45.75,92.9199981689453,75.1600036621094,80
116.339996337891,1.20000004768372,46.0904998779297,93.9400024414062,75.4400024414062,80.0500030517578
116.370002746582,1.16999995708466,46.5789985656738,94.5999984741211,74.9400024414063,80.5
116.470001220703,1.1599999666214,46.622501373291,95.0299987792969,74.2099990844727,80.0100021362305
117.290000915527,1.17999994754791,46.4264984130859,94.8300018310547,74.4100036621094,79.5299987792969
117.98999786377,1.1599999666214,46.0485000610352,94.120002746582,73.2600021362305,79.1500015258789
117.519996643066,1.14999997615814,46.2430000305176,93.6999969482422,73.2600021362305,79.3899993896484
117.449996948242,1.14999997615814,47.2244987487793,95.1800003051758,73.8499984741211,79.2900009155273
117.620002746582,1.20000004768372,47.4749984741211,95.379997253418,73.870002746582,78.9499969482422
117.5,1.23000001907349,47.9555015563965,95.5100021362305,74.4899978637695,78.1399993896484
117.430000305176,1.20000004768372,47.663501739502,96.8399963378906,74.6100006103516,78.4499969482422
117.819999694824,1.19000005722046,47.8894996643066,97.3499984741211,74.2600021362305,79.2200012207031
117.580001831055,1.25999999046326,47.5839996337891,96.3600006103516,74.6900024414063,79.0899963378906
118.580001831055,1.24000000953674,48.4980010986328,97.0899963378906,75.9700012207031,79.4100036621094
117.029998779297,1.23000001907349,48.9444999694824,96.9199981689453,76,79
117.709999084473,1.22000002861023,48.8499984741211,96.4100036621094,76.2900009155274,80.5299987792969
118.800003051758,1.22000002861023,48.6300010681152,97.129997253418,76.2900009155274,84.129997253418
119.330001831055,1.23000001907349,49.4625015258789,96.8399963378906,76.4199981689453,85.7300033569336
119.139999389648,1.22000002861023,49.3914985656738,95.9899978637695,77.120002746582,86.0999984741211
119.160003662109,1.21000003814697,49.484001159668,95.8600006103516,77.4899978637695,86.620002746582
120.129997253418,1.22000002861023,49.5999984741211,97.8399963378906,77.6500015258789,85.7399978637695
120.220001220703,1.20000004768372,49.609001159668,97.620002746582,77.5899963378906,85.9800033569336
118.150001525879,1.22000002861023,49.6404991149902,97.9899978637695,77.6100006103516,86.2200012207031
118.199996948242,1.23000001907349,49.2224998474121,98.1100006103516,77.9100036621094,86.4000015258789
118.639999389648,1.17999994754791,49.4099998474121,99.5100021362305,78.8099975585938,87.4400024414063
118.930000305176,1.23000001907349,48.4225006103516,99.3399963378906,78.8300018310547,88.6500015258789
119.230003356934,1.17999994754791,48.5270004272461,100.919998168945,78.8600006103516,87.9800033569336
118.440002441406,1.20000004768372,48.6665000915527,101.019996643066,78.629997253418,88.4800033569336
118.440002441406,1.19000005722046,48.6279983520508,101.73999786377,78.7600021362305,88.620002746582
113.540000915527,1.14999997615814,50.9635009765625,101.769996643066,83.8099975585937,88.1699981689453
114.389999389648,1.16999995708466,50.8554992675781,101.410003662109,83.8899993896484,86.9499969482422
115.889999389648,1.20000004768372,50.8320007324219,100.610000610352,83.1800003051758,87.3099975585938
115.900001525879,1.20000004768372,51.2750015258789,100.919998168945,83.1800003051758,87.9400024414062
115.330001831055,1.17999994754791,51.2789993286133,101.589996337891,84.0500030517578,88.8000030517578
114.98999786377,1.19000005722046,51.6240005493164,101.410003662109,84.1399993896484,89.6800003051758
117.040000915527,1.23000001907349,51.2949981689453,100.779998779297,84.4700012207031,88.6999969482422
117.23999786377,1.20000004768372,51.6665000915527,98.75,84.2699966430664,88.9499969482422
116.669998168945,1.21000003814697,51.9925003051758,97.6399993896484,84.5599975585938,90.2600021362305
117.23999786377,1.19000005722046,51.5629997253418,97.629997253418,84.0899963378906,90.3000030517578
117.180000305176,1.22000002861023,51.4034996032715,97.5100021362305,83.870002746582,90.9199981689453
117.230003356934,1.26999998092651,51.2874984741211,97.8600006103516,83.9300003051758,90.9899978637695
116.919998168945,1.20000004768372,51.2999992370605,97.2699966430664,84.0500030517578,91.0899963378906
116.449996948242,1.25999999046326,51.0455017089844,98.1900024414063,82.9800033569336,89.8300018310547
114.569999694824,1.25,51.625,98.4700012207031,83.1999969482422,99.620002746582
114.709999084473,1.27999997138977,50.9544982910156,98.1399993896484,82.4000015258789,97.4700012207031
114.720001220703,1.27999997138977,50.9189987182617,99.0100021362305,82.5299987792969,97.4800033569336
115.169998168945,1.28999996185303,51.7244987487793,98.9300003051758,83.7200012207031,96.5199966430664
115.910003662109,1.3400000333786,51.7980003356934,98.6399993896484,83.1100006103516,96.4100036621094
116.51000213623,1.33000004291534,52.0304985046387,98.3199996948242,83.2600021362305,96.620002746582
115.589996337891,1.37999999523163,52.7104988098145,97.9300003051758,83.870002746582,96.620002746582
116.449996948242,1.36000001430511,52.3704986572266,101.360000610352,84.879997253418,96.7699966430664
117.180000305176,1.37000000476837,51.0830001831055,103.730003356934,83.3399963378906,97.5599975585937
118.98999786377,1.3400000333786,51.070499420166,104.519996643066,84.1699981689453,97.2300033569336
119.51000213623,1.30999994277954,50.5084991455078,104.790000915527,84.2600021362305,97.3499984741211
120.839996337891,1.32000005245209,49.9339981079102,106.949996948242,81.0800018310547,97.0100021362305
120.389999389648,1.32000005245209,50.2574996948242,105.720001220703,81.5899963378906,97.8300018310547
119.610000610352,1.30999994277954,50.9189987182617,104.930000305176,82.7799987792969,97.2799987792969
119.629997253418,1.28999996185303,51.546501159668,104.620002746582,82.4899978637695,96.7799987792969
119.919998168945,1.35000002384186,51.8525009155273,105.930000305176,84.1600036621094,96.5500030517578
120.419998168945,1.37000000476837,52.0550003051758,105.620002746582,85.2300033569336,96.9300003051758
119.680000305176,1.32000005245209,52.023998260498,106.849998474121,85.5800018310547,96.6999969482422
119.930000305176,1.35000002384186,52.0304985046387,105.51000213623,85.3499984741211,97.7600021362305
119.529998779297,1.35000002384186,52.4575004577637,104.660003662109,84.6900024414063,97.129997253418
119.730003356934,1.25,53.2094993591309,106.139999389648,86.8499984741211,97.1100006103516
119.699996948242,1.23000001907349,53.8569984436035,106.959999084473,86.379997253418,97.9000015258789
119.839996337891,1.23000001907349,53.5340003967285,106.51000213623,85.8300018310547,98.8000030517578
120.889999389648,1.26999998092651,53.247501373291,106.139999389648,85.5199966430664,98.75
124.819999694824,1.28999996185303,53.1814994812012,107.830001831055,85.5,98.0599975585938
124.980003356934,1.26999998092651,53.0060005187988,107.449996948242,85.5100021362305,98.2099990844727
125.980003356934,1.25999999046326,52.8370018005371,107.019996643066,85.4000015258789,99.1600036621094
125.550003051758,1.26999998092651,52.4684982299805,107.220001220703,85.7099990844727,99.2600021362305
125.580001831055,1.25999999046326,52.4070014953613,107.790000915527,85.7200012207031,99.4000015258789
125.190002441406,1.23000001907349,52.3199996948242,106.940002441406,85.5400009155273,98.75
127.580001831055,1.25,53.25,107.949996948242,85.9499969482422,98.5899963378906
128.509994506836,1.24000000953674,54.1240005493164,108.059997558594,86.3499984741211,99.4499969482422
128.110000610352,1.25,54.3199996948242,109.040000915527,87.1100006103516,99.5400009155273
127.900001525879,1.22000002861023,55.111499786377,108.339996337891,88.1900024414063,100.129997253418
128.529998779297,1.24000000953674,55.3470001220703,108.5,88.2799987792969,101.610000610352
127.839996337891,1.22000002861023,55.3129997253418,109.050003051758,88.2200012207031,100.389999389648
128.660003662109,1.25,55.130500793457,110.25,87.8199996948242,99.6699981689453
132.570007324219,1.23000001907349,55.2760009765625,110.839996337891,88.0800018310547,100.019996643066
133.600006103516,1.22000002861023,56.1129989624024,112.669998168945,89.5999984741211,100.870002746582
132.009994506836,1.32000005245209,56.0880012512207,112.269996643066,88.3499984741211,100.690002441406
132.360000610352,1.25,56.5989990234375,112.98999786377,90.1399993896484,102.699996948242
131.589996337891,1.24000000953674,56.4894981384277,113.26000213623,90.0999984741211,104.300003051758
131.300003051758,2.95000004768372,56.8754997253418,113.01000213623,90,104.589996337891
132.559997558594,2.49000000953674,57.7905006408691,114.330001831055,91.6100006103516,105.449996948242
131.020004272461,2.92000007629395,58.4985008239746,114.209999084473,91.9000015258789,105.900001525879
131.389999389648,2.82999992370605,58.2120018005371,115.669998168945,91.8199996948242,105.790000915527
130.649993896484,2.97000002861023,58.5185012817383,115.699996948242,92.3300018310547,106.599998474121
131.190002441406,2.74000000953674,58.7919998168945,116.319999694824,94.0599975585937,108.389999389648
128.479995727539,2.49000000953674,58.7789993286133,116.199996948242,93.9199981689453,109.550003051758
125.230003356934,2.51999998092651,58.1845016479492,115.110000610352,92.7399978637695,107.730003356934
125.349998474121,2.4300000667572,58.4970016479492,115.669998168945,95.0100021362305,106.599998474121
125.569999694824,2.41000008583069,58.3849983215332,116.870002746582,94.2600021362305,105.519996643066
118.580001831055,2.11999988555908,55.5950012207031,114.279998779297,91.7799987792969,104.480003356934
112.620002746582,1.97000002861023,52.7900009155273,108.800003051758,88,100.089996337891
117.180000305176,2.04999995231628,54.0299987792969,112.110000610352,91.3300018310547,100.900001525879
115.290000915527,2.02999997138977,52.4290008544922,112.870002746582,89.6100006103516,102.849998474121
112.300003051758,1.91999995708466,50.0760002136231,107.879997253418,85.0100021362305,100.019996643066
113.5,1.88999998569489,51.8889999389648,110.040000915527,88.1800003051758,99.370002746582
113.980003356934,2.03999996185303,52.5970001220703,111.73999786377,89.129997253418,99.5500030517578
113.290000915527,1.96000003814697,52.6049995422363,112.430000305176,89.8300018310547,100.980003356934
113.629997253418,1.99000000953674,53.4850006103516,115.029998779297,90.8099975585938,101.699996948242
112.529998779297,1.75999999046326,54.476001739502,115.51000213623,92.6600036621094,103.230003356934
112.139999389648,1.72000002861023,54.7400016784668,114.680000305176,92,104.779998779297
110.980003356934,1.67999994754791,55.1230010986328,114.709999084473,92.7200012207031,94.1100006103516
109.059997558594,1.62999999523163,55.5670013427734,115.190002441406,91.4899978637695,91.5199966430664
109.889999389648,1.66999995708466,55.3315010070801,114.980003356934,91.7300033569336,92.7699966430664
112.589996337891,1.71000003814697,56.3395004272461,117.309997558594,94.0599975585937,92.8899993896484
114.599998474121,1.70000004768372,57.1875,118.769996643066,95.4199981689453,93.120002746582
113.610000610352,1.5900000333786,55.9145011901856,117.360000610352,94.1999969482422,91.5199966430664
111.919998168945,1.57000005245209,55.236499786377,115.5,93.7699966430664,90.0100021362305
112.040000915527,1.55999994277954,53.476001739502,113.430000305176,92.8499984741211,89.0800018310547
111.639999389648,1.55999994277954,53.9459991455078,113.319999694824,93.0500030517578,88.7699966430664
113.150001525879,1.57000005245209,54.546501159668,115.059997558594,93.6399993896484,89.9800033569336
113.650001525879,1.57000005245209,54.7529983520508,115.160003662109,93.3199996948242,89.0599975585937
113.839996337891,1.60000002384186,55.4819984436035,114.730003356934,93.8600006103516,87.7399978637695
113.349998474121,1.6599999666214,56.2999992370605,114.73999786377,94.4300003051758,87.9199981689453
117.220001220703,1.62000000476837,58.0019989013672,118.040000915527,96.5400009155274,88.7200012207031
116.790000915527,1.60000002384186,58.2249984741211,117.660003662109,96.7699966430664,88.0699996948242
116.459999084473,1.55999994277954,56.9085006713867,116.25,94.4100036621094,88.3000030517578
115.129997253418,1.51999998092651,57.4744987487793,114.949996948242,93.8499984741211,87.6699981689453
115.580001831055,1.5,57.4790000915527,115.23999786377,94.1800003051758,87.5100021362305
115.400001525879,1.54999995231628,56.7864990234375,115.440002441406,94.5999984741211,89.1699981689453
113.889999389648,1.47000002861023,54.9910011291504,114.529998779297,92.8899993896484,87.4499969482422
114.5,1.51999998092651,54.8855018615723,114.639999389648,93.129997253418,87.9499969482422
117.040000915527,1.53999996185303,54.5439987182617,114.73999786377,92.4800033569336,88.1800003051758
113.699996948242,1.51999998092651,52.4539985656738,109.949996948242,89.7900009155273,87.1399993896484
112.980003356934,1.49000000953674,51.078498840332,107.01000213623,87.1800003051758,85.4199981689453
115.349998474121,1.47000002861023,52.6604995727539,110.309997558594,93.7799987792969,87.5
114.660003662109,1.51999998092651,50.2550010681152,108.169998168945,89.4700012207031,86.0500030517578
112.099998474121,1.41999995708466,50.2280006408691,108,89.3899993896484,87.7699966430664
114.040000915527,1.41999995708466,51.5895004272461,109.970001220703,91.2699966430664,88.9700012207031
112.23999786377,1.37999999523163,50.3235015869141,107.849998474121,88.5199966430664,85.5500030517578
114.830001831055,1.36000001430511,50.6705017089844,109.330001831055,89.7099990844727,86.8000030517578
114.480003356934,1.38999998569489,51.2569999694824,110.98999786377,92.3300018310547,87.2200012207031
117.290000915527,1.37000000476837,51.3904991149902,111.879997253418,92.379997253418,87.8099975585937
114.76000213623,1.54999995231628,50.3520011901856,109.089996337891,90.2300033569336,86.6900024414062
115.980003356934,1.54999995231628,50.7724990844727,110.400001525879,90.7699966430664,86.2799987792969
118.849998474121,1.57000005245209,51.5820007324219,112.51000213623,92.879997253418,86.4499969482422
119.25,1.52999997138977,50.9985008239746,110.620002746582,91.8600006103516,85.9100036621094
119.230003356934,1.58000004291534,51.6254997253418,113.370002746582,93.5800018310547,85.4300003051758
119.919998168945,1.54999995231628,51.4635009765625,110.300003051758,93.0800018310547,86.0199966430664
120.699996948242,1.57000005245209,51.8989982604981,110.209999084473,94.1699981689453,86.8399963378906
121.459999084473,1.54999995231628,53.7080001831055,110.209999084473,96.0699996948242,87.9000015258789
123.819999694824,1.54999995231628,53.6040000915527,109.319999694824,96.4400024414062,87.5699996948242
123.709999084473,1.53999996185303,54.3849983215332,111.720001220703,96.1100006103516,87.8899993896484
122.309997558594,1.48000001907349,53.6479988098145,111.470001220703,95,86.9800033569336
123.580001831055,1.44000005722046,53.372501373291,110.930000305176,95.3499984741211,86.0999984741211
122.540000915527,1.44000005722046,50.9990005493164,110.410003662109,93.120002746582,86.5299987792969
122.720001220703,1.38999998569489,51.0589981079102,109.98999786377,92.3099975585938,87.1699981689453
124.220001220703,1.45000004768372,52.0019989013672,110.099998474121,94.2600021362305,87.9400024414062
126.620002746582,1.41999995708466,51.502498626709,109.400001525879,95.8199996948242,87.2900009155273
125.110000610352,1.39999997615814,50.8665008544922,108.779998779297,93.5199966430664,88.4599990844727
124.860000610352,1.42999994754791,51.8655014038086,108.779998779297,95,87.4100036621094
125.48999786377,1.4099999666214,51.2190017700195,107.919998168945,93.5100021362305,86.3399963378906
126.01000213623,1.45000004768372,51.1860008239746,107.23999786377,94.0699996948242,86.2300033569336
125.529998779297,1.42999994754791,52.4104995727539,108.430000305176,95.1600036621094,87.5299987792969
124.940002441406,1.5,52.7394981384277,109.370002746582,96.2200012207031,85.4700012207031
126.569999694824,1.46000003814697,52.695499420166,110.98999786377,95.8099975585938,85.7399978637695
128.720001220703,1.46000003814697,54.1380004882813,113.410003662109,96.9400024414063,83.0599975585938
128.820007324219,1.44000005722046,54.8785018920898,114.290000915527,97.9100036621094,82.6900024414062
129.839996337891,1.44000005722046,54.9129981994629,113.860000610352,97.6999969482422,83.379997253418
130.389999389648,1.42999994754791,55.0099983215332,113.900001525879,98.0299987792969,84.3899993896484
129.740005493164,1.44000005722046,53.9614982604981,113.029998779297,97.3199996948242,84.5199966430664
129.559997558594,1.58000004291534,54.0885009765625,113.339996337891,97.1500015258789,86.129997253418
129.460006713867,1.5900000333786,53.929500579834,112.959999084473,96.1800003051758,84.4899978637695
127.860000610352,1.5900000333786,53.318000793457,111.129997253418,96.3600006103516,83.6399993896484
129.369995117188,1.6599999666214,53.9790000915527,112.150001525879,97.5999984741211,84.5100021362305
128.229995727539,1.55999994277954,53.486499786377,113.01000213623,97.5,83.370002746582
128.699996948242,1.52999997138977,53.9845008850098,112.48999786377,98.6600036621094,83.0100021362305
126.610000610352,1.55999994277954,53.9620018005371,111.230003356934,98.3099975585938,82.8499984741211
122.190002441406,1.5900000333786,53.7830009460449,110.660003662109,98.3600006103516,82.4599990844727
121.389999389648,1.50999999046326,53.015998840332,105.930000305176,98.0100021362305,82.4000015258789
125.160003662109,1.52999997138977,53.3899993896484,108.349998474121,98.9499969482422,84.120002746582
124.300003051758,1.52999997138977,54.2495002746582,107.01000213623,98.8399963378906,82.5400009155274
123.849998474121,1.52999997138977,55.9749984741211,108.400001525879,100.790000915527,82.9899978637695
122.26000213623,1.50999999046326,56.9645004272461,108.449996948242,101.669998168945,85.4199981689453
122.730003356934,1.58000004291534,56.9830017089844,107.839996337891,102.190002441406,84.620002746582
123.379997253418,1.52999997138977,56.8440017700195,110.360000610352,102.48999786377,84.5599975585938
126.959999084473,1.54999995231628,56.193000793457,110.800003051758,100.879997253418,84.9499969482422
126.440002441406,1.51999998092651,56.0434989929199,111.110000610352,101.629997253418,84.3600006103516
127.559997558594,1.52999997138977,56.4995002746582,110.830001831055,101.050003051758,84.3000030517578
127.080001831055,1.50999999046326,56.9659996032715,110.190002441406,101.309997558594,84.0999984741211
127.069999694824,1.50999999046326,56.7394981384277,109.970001220703,100.849998474121,84.0899963378906
126.51000213623,1.48000001907349,57.6059989929199,108.029998779297,101.419998168945,83.7900009155274
124.040000915527,1.47000002861023,57.6129989624023,107.900001525879,100.129997253418,83.6999969482422
125.970001220703,1.46000003814697,58.6730003356934,108.180000305176,100.860000610352,83
125.540000915527,1.41999995708466,58.4029998779297,107.550003051758,100.860000610352,83.6100006103516
125.290000915527,2.20000004768372,58.492000579834,107.540000915527,101.870002746582,83.6100006103516
122.589996337891,1.72000002861023,57.882999420166,107.51000213623,101.139999389648,84.2099990844727
125.099998474121,1.72000002861023,57.773998260498,105.75,100.410003662109,84.8199996948242
122.610000610352,1.63999998569489,56.2405014038086,104.790000915527,98.3899993896484,86.4700012207031
124.160003662109,1.62999999523163,55.9230003356934,104.860000610352,99.0800018310547,85.9800033569336
126,1.61000001430511,55.1990013122559,103.23999786377,97.5400009155274,86.8899993896484
125.660003662109,1.67999994754791,55.7109985351562,104.930000305176,98.629997253418,85.8600006103516
126.430000305176,1.62000000476837,55.7825012207031,104.199996948242,98.6100006103516,85.6500015258789
124.25,1.6599999666214,56.3730010986328,105.080001831055,100.01000213623,84
124.730003356934,1.6599999666214,55.1445007324219,103.610000610352,99.0500030517578,84.4400024414063
123.980003356934,1.67999994754791,56.2135009765625,103.720001220703,99.7600021362305,84.5699996948242
124.139999389648,1.72000002861023,57.0084991455078,104.059997558594,101.160003662109,84.5100021362305
125.98999786377,1.76999998092651,57.7024993896484,107.279998779297,101.849998474121,85.9300003051758
127.589996337891,1.80999994277954,57.6419982910156,106.620002746582,102.120002746582,87.2099990844727
123.519996643066,1.77999997138977,57.6949996948242,106.389999389648,101.980003356934,86.5299987792969
124.26000213623,1.77999997138977,59.173999786377,106.849998474121,104.190002441406,86.5199966430664
124.040000915527,1.76999998092651,59.4410018920898,106.360000610352,105.430000305176,87.6999969482422
122.980003356934,1.75,59.193000793457,110.580001831055,104.910003662109,87.6399993896484
121.910003662109,1.73000001907349,59.939998626709,110.5,105.949996948242,88.1900024414063
121.529998779297,1.74000000953674,59.7939987182617,111.529998779297,105.120002746582,88.0699996948242
121.669998168945,1.75999999046326,59.3479995727539,109.889999389648,104.400001525879,87.7200012207031
122.269996643066,1.83000004291534,59.2454986572266,111.279998779297,106.269996643066,88.0599975585938
121.330001831055,1.89999997615814,60.2750015258789,113.349998474121,107.970001220703,87.629997253418
123.849998474121,1.89999997615814,62.4039993286133,114.150001525879,107.660003662109,87.9599990844727
124.900001525879,1.94000005722046,63.185001373291,115.180000305176,110.830001831055,87.9000015258789
